"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"58362099999","2020-09-17","31.4","121.4666666","4.0","SHANGHAI, CH","  67.5"," 8","  65.2"," 8","1013.9"," 8","013.1"," 8","  8.2"," 8","  5.4"," 8","  7.8"," 20.0","  82.2"," ","  63.3"," "," 2.13","G","999.9","010000"
"58362099999","2020-09-18","31.4","121.4666666","4.0","SHANGHAI, CH","  65.6"," 8","  63.4"," 8","1018.8"," 8","018.0"," 8","  6.2"," 8","  2.7"," 8","  4.3"," 16.7","  71.4"," ","  63.1"," "," 0.06","G","999.9","010000"
"58362099999","2020-09-19","31.4","121.4666666","4.0","SHANGHAI, CH","  68.7"," 8","  64.9"," 8","1018.0"," 8","017.2"," 8","  6.1"," 8","  2.3"," 8","  4.5"," 10.1","  77.0"," ","  62.6"," "," 0.00","G","999.9","000000"
"58362099999","2020-09-20","31.4","121.4666666","4.0","SHANGHAI, CH","  73.0"," 8","  62.7"," 8","1018.0"," 8","017.2"," 8"," 13.9"," 8","  2.7"," 8","  6.4"," 13.6","  80.1"," ","  62.6"," "," 0.00","G","999.9","000000"
"58362099999","2020-09-21","31.4","121.4666666","4.0","SHANGHAI, CH","  74.5"," 8","  61.7"," 8","1016.3"," 8","015.5"," 8"," 17.1"," 8","  2.1"," 8","  6.2"," 11.5","  82.6"," ","  67.1"," "," 0.00","G","999.9","000000"
"58362099999","2020-09-22","31.4","121.4666666","4.0","SHANGHAI, CH","  74.5"," 8","  62.0"," 8","1015.2"," 8","014.4"," 8"," 16.2"," 8","  4.3"," 8","  6.0"," 14.4","  82.6"," ","  68.4"," "," 0.04","G","999.9","010000"
"58362099999","2020-09-23","31.4","121.4666666","4.0","SHANGHAI, CH","  68.9"," 8","  65.9"," 8","1014.9"," 8","014.1"," 8","  8.4"," 8","  3.3"," 8","  5.1"," 12.6","  79.2"," ","  66.2"," "," 0.20","G","999.9","010000"
"58362099999","2020-09-24","31.4","121.4666666","4.0","SHANGHAI, CH","  72.1"," 8","  62.0"," 8","1014.0"," 8","013.2"," 8"," 16.2"," 8","  4.4"," 8","  8.0"," 19.2","  79.0"," ","  63.7"," "," 0.00","G","999.9","000000"
"58362099999","2020-09-25","31.4","121.4666666","4.0","SHANGHAI, CH","  73.8"," 8","  63.4"," 8","1014.8"," 8","014.0"," 8"," 17.6"," 8","  4.4"," 8","  7.4"," 17.1","  79.3"," ","  63.1"," "," 0.02","G","999.9","000000"
"58362099999","2020-09-26","31.4","121.4666666","4.0","SHANGHAI, CH","  74.1"," 8","  63.2"," 8","1016.0"," 8","015.2"," 8"," 18.6"," 8","  4.4"," 8","  6.4"," 15.5","  80.1"," ","  70.0"," "," 0.00","G","999.9","000000"
"58362099999","2020-09-27","31.4","121.4666666","4.0","SHANGHAI, CH","  73.5"," 8","  64.2"," 8","1016.7"," 8","015.9"," 8"," 17.9"," 8","  4.1"," 8","  7.4"," 14.2","  80.1"," ","  68.4"," "," 0.00","G","999.9","000000"
"58362099999","2020-09-28","31.4","121.4666666","4.0","SHANGHAI, CH","  73.7"," 8","  62.6"," 8","1014.8"," 8","014.0"," 8"," 18.6"," 8","  3.8"," 8","  8.0"," 16.3","  80.2"," ","  67.3"," "," 0.00","G","999.9","000000"
"58362099999","2020-09-29","31.4","121.4666666","4.0","SHANGHAI, CH","  73.9"," 8","  61.0"," 8","1011.7"," 8","010.9"," 8"," 17.6"," 8","  3.3"," 8","  4.7"," 11.3","  80.2"," ","  66.7"," "," 0.00","G","999.9","000000"
"58362099999","2020-09-30","31.4","121.4666666","4.0","SHANGHAI, CH","  72.9"," 8","  61.4"," 8","1013.7"," 8","012.9"," 8"," 14.9"," 8","  4.8"," 8","  8.0"," 18.1","  79.9"," ","  64.2"," "," 0.00","G","999.9","000000"
"58362099999","2020-10-01","31.4","121.4666666","4.0","SHANGHAI, CH","  73.9"," 8","  63.1"," 8","1014.1"," 8","013.3"," 8"," 13.3"," 8","  3.8"," 8","  5.4"," 12.4","  80.4"," ","  63.7"," "," 0.00","G","999.9","000000"
"58362099999","2020-10-02","31.4","121.4666666","4.0","SHANGHAI, CH","  76.1"," 8","  65.7"," 8","1014.6"," 8","013.8"," 8"," 16.1"," 8","  4.6"," 8","  7.2"," 16.1","  83.5"," ","  68.4"," "," 0.00","G","999.9","000000"
"58362099999","2020-10-03","31.4","121.4666666","4.0","SHANGHAI, CH","  72.4"," 8","  68.7"," 8","1013.4"," 8","012.6"," 8"," 11.0"," 8","  5.6"," 8","  8.0"," 20.2","  83.5"," ","  67.6"," "," 1.06","G","999.9","010000"
"58362099999","2020-10-04","31.4","121.4666666","4.0","SHANGHAI, CH","  68.2"," 8","  61.6"," 8","1016.6"," 8","015.8"," 8"," 15.3"," 8","  6.3"," 8","  8.0"," 26.2","  77.5"," ","  62.2"," "," 0.33","G","999.9","010000"
"58362099999","2020-10-05","31.4","121.4666666","4.0","SHANGHAI, CH","  67.5"," 8","  52.1"," 8","1021.9"," 8","021.0"," 8"," 18.0"," 8","  6.5"," 8","  9.5"," 21.8","  74.3"," ","  62.2"," "," 0.01","G","999.9","000000"
"58362099999","2020-10-06","31.4","121.4666666","4.0","SHANGHAI, CH","  68.7"," 8","  54.1"," 8","1023.0"," 8","022.2"," 8"," 18.6"," 8","  6.1"," 8","  8.4"," 17.1","  74.1"," ","  62.8"," "," 0.00","G","999.9","010000"
"58362099999","2020-10-07","31.4","121.4666666","4.0","SHANGHAI, CH","  68.6"," 8","  55.0"," 8","1023.3"," 8","022.5"," 8"," 18.6"," 8","  5.5"," 8","  6.4"," 16.7","  74.1"," ","  65.1"," "," 0.00","G","999.9","000000"
"58362099999","2020-10-08","31.4","121.4666666","4.0","SHANGHAI, CH","  69.7"," 8","  56.5"," 8","1022.9"," 8","022.1"," 8"," 18.6"," 8","  5.1"," 8","  8.4"," 18.3","  76.3"," ","  61.3"," "," 0.00","G","999.9","000000"
"58362099999","2020-10-09","31.4","121.4666666","4.0","SHANGHAI, CH","  68.9"," 8","  57.2"," 8","1020.8"," 8","020.0"," 8"," 16.9"," 8","  3.7"," 8","  6.8"," 14.2","  76.3"," ","  59.2"," "," 0.00","G","999.9","000000"
"58362099999","2020-10-10","31.4","121.4666666","4.0","SHANGHAI, CH","  67.8"," 8","  57.5"," 8","1018.4"," 8","017.6"," 8"," 16.3"," 8","  2.8"," 8","  5.4"," 13.6","  75.9"," ","  58.8"," "," 0.00","G","999.9","000000"
"58362099999","2020-10-11","31.4","121.4666666","4.0","SHANGHAI, CH","  69.1"," 8","  57.9"," 8","1016.5"," 8","015.7"," 8"," 18.2"," 8","  3.4"," 8","  5.8"," 11.1","  76.3"," ","  59.2"," "," 0.00","G","999.9","000000"
"58362099999","2020-10-12","31.4","121.4666666","4.0","SHANGHAI, CH","  70.9"," 8","  59.2"," 8","1019.1"," 8","018.3"," 8"," 13.4"," 8","  4.2"," 8","  6.4"," 14.0","  77.0"," ","  62.4"," "," 0.00","G","999.9","000000"
"58362099999","2020-10-13","31.4","121.4666666","4.0","SHANGHAI, CH","  68.4"," 8","  55.0"," 8","1022.6"," 8","021.8"," 8"," 18.1"," 8","  5.3"," 8","  8.5"," 15.7","  77.0"," ","  61.2"," "," 0.00","G","999.9","000000"
"58362099999","2020-10-14","31.4","121.4666666","4.0","SHANGHAI, CH","  69.9"," 8","  53.6"," 8","1024.7"," 8","023.9"," 8"," 18.5"," 8","  7.0"," 8","  9.7"," 21.0","  74.3"," ","  61.2"," "," 0.00","G","999.9","000000"
"58362099999","2020-10-15","31.4","121.4666666","4.0","SHANGHAI, CH","  64.7"," 8","  55.9"," 8","1024.6"," 8","023.8"," 8"," 15.4"," 8","  4.7"," 8","  7.8"," 15.7","  74.3"," ","  60.4"," "," 0.09","G","999.9","010000"
"58362099999","2020-10-16","31.4","121.4666666","4.0","SHANGHAI, CH","  60.8"," 8","  56.3"," 8","1024.2"," 8","023.4"," 8"," 11.8"," 8","  3.7"," 8","  6.2"," 14.2","  69.1"," ","  58.3"," "," 0.13","G","999.9","010000"
"58362099999","2020-10-17","31.4","121.4666666","4.0","SHANGHAI, CH","  65.0"," 8","  52.7"," 8","1024.4"," 8","023.6"," 8"," 15.3"," 8","  3.8"," 8","  6.0"," 16.7","  70.5"," ","  58.3"," "," 0.00","G","999.9","000000"
"58362099999","2020-10-18","31.4","121.4666666","4.0","SHANGHAI, CH","  66.0"," 8","  50.8"," 8","1024.6"," 8","023.8"," 8"," 18.3"," 8","  3.5"," 8","  5.2"," 11.7","  70.5"," ","  59.9"," "," 0.00","G","999.9","000000"
"58362099999","2020-10-19","31.4","121.4666666","4.0","SHANGHAI, CH","  63.8"," 8","  51.8"," 8","1025.3"," 8","024.5"," 8"," 17.4"," 8","  3.6"," 8","  6.0"," 13.6","  70.3"," ","  53.8"," "," 0.00","G","999.9","000000"
"58362099999","2020-10-20","31.4","121.4666666","4.0","SHANGHAI, CH","  66.0"," 8","  55.9"," 8","1022.7"," 8","022.0"," 8"," 12.9"," 8","  2.8"," 8","  6.8"," 15.3","  72.1"," ","  53.4"," "," 0.00","G","999.9","010000"
"58362099999","2020-10-21","31.4","121.4666666","4.0","SHANGHAI, CH","  62.2"," 8","  58.8"," 8","1018.6"," 8","017.8"," 8","  4.7"," 8","  3.3"," 8","  6.2"," 13.6","  72.1"," ","  59.7"," "," 0.10","G","999.9","010000"
"58362099999","2020-10-22","31.4","121.4666666","4.0","SHANGHAI, CH","  62.6"," 8","  51.6"," 8","1019.1"," 8","018.3"," 8","  9.0"," 8","  4.9"," 8","  6.4"," 21.0","  70.7"," ","  54.0"," "," 0.00","G","999.9","000000"
"58362099999","2020-10-23","31.4","121.4666666","4.0","SHANGHAI, CH","  59.9"," 8","  42.8"," 8","1022.6"," 8","021.8"," 8"," 15.0"," 8","  5.4"," 8","  9.1"," 21.0","  70.7"," ","  51.3"," "," 0.00","G","999.9","000000"
"58362099999","2020-10-24","31.4","121.4666666","4.0","SHANGHAI, CH","  57.4"," 8","  44.6"," 8","1024.0"," 8","023.2"," 8"," 15.7"," 8","  3.2"," 8","  7.6"," 16.9","  67.1"," ","  46.9"," "," 0.00","G","999.9","000000"
"58362099999","2020-10-25","31.4","121.4666666","4.0","SHANGHAI, CH","  60.3"," 8","  51.0"," 8","1021.1"," 8","020.3"," 8"," 13.2"," 8","  2.7"," 8","  6.0"," 12.4","  69.8"," ","  46.4"," "," 0.00","G","999.9","000000"
"58362099999","2020-10-26","31.4","121.4666666","4.0","SHANGHAI, CH","  64.8"," 8","  57.6"," 8","1019.8"," 8","019.0"," 8"," 14.4"," 8","  3.3"," 8","  6.8"," 14.8","  72.3"," ","  52.0"," "," 0.00","G","999.9","000000"
"58362099999","2020-10-27","31.4","121.4666666","4.0","SHANGHAI, CH","  65.9"," 8","  58.1"," 8","1021.9"," 8","021.0"," 8"," 18.0"," 8","  4.7"," 8","  7.6"," 14.4","  72.3"," ","  57.6"," "," 0.00","G","999.9","000000"
"58362099999","2020-10-28","31.4","121.4666666","4.0","SHANGHAI, CH","  65.6"," 8","  58.5"," 8","1024.8"," 8","024.0"," 8"," 13.8"," 8","  3.9"," 8","  4.5"," 11.7","  70.5"," ","  62.1"," "," 0.01","G","999.9","010000"
"58362099999","2020-10-29","31.4","121.4666666","4.0","SHANGHAI, CH","  63.8"," 8","  51.2"," 8","1025.7"," 8","024.9"," 8"," 18.2"," 8","  4.4"," 8","  6.4"," 13.8","  68.7"," ","  60.1"," "," 0.01","E","999.9","000000"
"58362099999","2020-10-30","31.4","121.4666666","4.0","SHANGHAI, CH","  62.1"," 8","  48.0"," 8","1026.5"," 8","025.7"," 8"," 16.0"," 8","  3.8"," 8","  6.6"," 16.1","  69.1"," ","  54.0"," "," 0.00","G","999.9","000000"
"58362099999","2020-10-31","31.4","121.4666666","4.0","SHANGHAI, CH","  63.3"," 8","  53.9"," 8","1022.5"," 8","021.7"," 8"," 13.4"," 8","  2.2"," 8","  5.2"," 12.6","  70.9"," ","  51.6"," "," 0.00","G","999.9","000000"
"58362099999","2020-11-01","31.4","121.4666666","4.0","SHANGHAI, CH","  65.3"," 8","  60.7"," 8","1020.8"," 8","020.0"," 8","  6.6"," 8","  1.6"," 8","  2.7"," 11.7","  72.3"," ","  55.9"," "," 0.30","G","999.9","010000"
"58362099999","2020-11-02","31.4","121.4666666","4.0","SHANGHAI, CH","  62.8"," 8","  53.6"," 8","1023.2"," 8","022.4"," 8","  6.2"," 8","  3.9"," 8","  8.0"," 19.0","  72.3"," ","  54.1"," "," 0.00","G","999.9","000000"
"58362099999","2020-11-03","31.4","121.4666666","4.0","SHANGHAI, CH","  58.5"," 8","  39.1"," 8","1026.8"," 8","026.0"," 8"," 18.4"," 8","  5.9"," 8","  8.0"," 21.8","  70.3"," ","  54.1"," "," 0.00","G","999.9","000000"
"58362099999","2020-11-04","31.4","121.4666666","4.0","SHANGHAI, CH","  57.2"," 8","  44.3"," 8","1025.8"," 8","025.0"," 8"," 15.6"," 8","  3.3"," 8","  5.8"," 15.7","  64.0"," ","  48.6"," "," 0.00","G","999.9","000000"
"58362099999","2020-11-05","31.4","121.4666666","4.0","SHANGHAI, CH","  62.3"," 7","  53.4"," 7","1023.8"," 7","023.0"," 7"," 16.2"," 7","  4.1"," 7","  7.2"," 15.2","  68.0"," ","  48.6"," "," 0.00","G","999.9","000000"
"58362099999","2020-11-06","31.4","121.4666666","4.0","SHANGHAI, CH","  66.0"," 8","  57.2"," 8","1021.2"," 8","020.4"," 8","  8.4"," 8","  2.9"," 8","  6.4"," 12.4","  75.6"," ","  54.7"," "," 0.00","G","999.9","000000"
"58362099999","2020-11-07","31.4","121.4666666","4.0","SHANGHAI, CH","  65.8"," 8","  48.9"," 8","1022.7"," 8","021.9"," 8","  5.3"," 8","  3.3"," 8","  4.7"," 13.0","  76.1"," ","  52.7"," "," 0.00","G","999.9","000000"
"58362099999","2020-11-08","31.4","121.4666666","4.0","SHANGHAI, CH","  62.3"," 8","  44.2"," 8","1027.7"," 8","026.9"," 8"," 13.8"," 8","  5.5"," 8","  8.7"," 17.9","  76.1"," ","  52.7"," "," 0.00","G","999.9","000000"
"58362099999","2020-11-09","31.4","121.4666666","4.0","SHANGHAI, CH","  56.7"," 8","  43.4"," 8","1028.0"," 8","027.2"," 8"," 15.1"," 8","  3.0"," 8","  5.2"," 12.2","  69.6"," ","  45.9","*"," 0.00","G","999.9","000000"
"58362099999","2020-11-10","31.4","121.4666666","4.0","SHANGHAI, CH","  56.2"," 8","  44.6"," 8","1029.9"," 8","029.1"," 8"," 13.3"," 8","  2.5"," 8","  5.4"," 11.7","  66.6"," ","  45.5"," "," 0.00","G","999.9","000000"
"58362099999","2020-11-11","31.4","121.4666666","4.0","SHANGHAI, CH","  58.5"," 8","  46.8"," 8","1031.0"," 8","030.2"," 8"," 15.1"," 8","  2.9"," 8","  5.6"," 13.2","  66.6"," ","  46.0"," "," 0.00","G","999.9","000000"
"58362099999","2020-11-12","31.4","121.4666666","4.0","SHANGHAI, CH","  59.5"," 8","  50.5"," 8","1028.2"," 8","027.4"," 8"," 13.8"," 8","  3.0"," 8","  6.6"," 13.2","  68.7"," ","  48.7"," "," 0.00","G","999.9","000000"
"58362099999","2020-11-13","31.4","121.4666666","4.0","SHANGHAI, CH","  60.1"," 8","  50.5"," 8","1028.6"," 8","027.8"," 8"," 16.8"," 8","  4.2"," 8","  7.6"," 13.8","  68.7"," ","  49.6"," "," 0.00","G","999.9","000000"
"58362099999","2020-11-14","31.4","121.4666666","4.0","SHANGHAI, CH","  61.0"," 8","  54.7"," 8","1027.2"," 8","026.4"," 8","  8.5"," 8","  3.0"," 8","  5.4"," 15.5","  69.1"," ","  50.7"," "," 0.00","G","999.9","000000"
"58362099999","2020-11-15","31.4","121.4666666","4.0","SHANGHAI, CH","  64.1"," 8","  58.6"," 8","1024.9"," 8","024.2"," 8","  9.8"," 8","  4.0"," 8","  7.8"," 13.8","  72.1"," ","  52.5"," "," 0.00","G","999.9","000000"
"58362099999","2020-11-16","31.4","121.4666666","4.0","SHANGHAI, CH","  65.9"," 7","  62.4"," 7","1022.9"," 7","022.1"," 7"," 10.1"," 7","  4.7"," 7","  5.6"," 15.0","  72.1"," ","  59.7"," "," 0.00","G","999.9","010000"
"58362099999","2020-11-17","31.4","121.4666666","4.0","SHANGHAI, CH","  71.6"," 8","  65.2"," 8","1017.1"," 8","016.3"," 8"," 15.4"," 8","  7.8"," 8"," 10.5"," 19.0","  77.9"," ","  63.9"," "," 0.00","G","999.9","010000"
"58362099999","2020-11-18","31.4","121.4666666","4.0","SHANGHAI, CH","  75.7"," 8","  66.6"," 8","1010.1"," 8","009.3"," 8"," 12.6"," 8","  7.2"," 8"," 12.2"," 23.5","  83.1"," ","  68.9"," "," 0.00","G","999.9","000000"
"58362099999","2020-11-19","31.4","121.4666666","4.0","SHANGHAI, CH","  63.5"," 8","  56.0"," 8","1015.5"," 8","014.7"," 8","  4.0"," 8","  5.0"," 8","  6.8"," 16.3","  83.1"," ","  57.0"," "," 0.07","G","999.9","010000"
"58362099999","2020-11-20","31.4","121.4666666","4.0","SHANGHAI, CH","  58.0"," 8","  49.5"," 8","1022.3"," 8","021.5"," 8"," 14.0"," 8","  6.0"," 8","  8.5"," 20.2","  70.2"," ","  55.9"," "," 0.07","E","999.9","010000"
"58362099999","2020-11-21","31.4","121.4666666","4.0","SHANGHAI, CH","  61.7"," 8","  56.1"," 8","1019.9"," 8","019.1"," 8"," 10.9"," 8","  4.6"," 8","  8.0"," 16.1","  63.1"," ","  55.9"," "," 0.09","G","999.9","010000"
"58362099999","2020-11-22","31.4","121.4666666","4.0","SHANGHAI, CH","  53.8"," 8","  49.2"," 8","1028.5"," 8","027.7"," 8"," 10.9"," 8","  7.4"," 8","  9.7"," 23.9","  63.1"," ","  50.9"," "," 0.07","G","999.9","010000"
"58362099999","2020-11-23","31.4","121.4666666","4.0","SHANGHAI, CH","  51.4"," 8","  44.0"," 8","1029.7"," 8","028.8"," 8"," 11.1"," 8","  5.3"," 8","  6.6"," 19.0","  56.5"," ","  48.7"," "," 0.11","G","999.9","010000"
"58362099999","2020-11-24","31.4","121.4666666","4.0","SHANGHAI, CH","  51.6"," 8","  50.1"," 8","1027.8"," 8","027.0"," 8","  6.0"," 8","  3.9"," 8","  5.8"," 14.8","  54.3"," ","  48.7"," "," 0.23","G","999.9","010000"
"58362099999","2020-11-25","31.4","121.4666666","4.0","SHANGHAI, CH","  57.2"," 8","  56.8"," 8","1024.4"," 8","023.6"," 8","  2.2"," 8","  3.9"," 8","  6.0"," 14.6","  59.7"," ","  49.6"," "," 0.41","G","  0.4","010000"
"58362099999","2020-11-26","31.4","121.4666666","4.0","SHANGHAI, CH","  55.6"," 8","  55.0"," 8","1026.6"," 8","025.8"," 8","  1.8"," 8","  3.8"," 8","  5.6"," 15.2","  59.7"," ","  53.6"," "," 0.61","G","  0.4","010000"
"58362099999","2020-11-27","31.4","121.4666666","4.0","SHANGHAI, CH","  51.6"," 8","  45.7"," 8","1031.8"," 8","031.0"," 8","  7.9"," 8","  5.9"," 8","  7.6"," 21.0","  57.6"," ","  47.8"," "," 0.11","G","999.9","010000"
"58362099999","2020-11-28","31.4","121.4666666","4.0","SHANGHAI, CH","  48.7"," 8","  37.7"," 8","1032.1"," 8","031.3"," 8"," 15.4"," 8","  5.5"," 8","  7.6"," 20.0","  54.5"," ","  44.4"," "," 0.00","G","999.9","000000"
"58362099999","2020-11-29","31.4","121.4666666","4.0","SHANGHAI, CH","  49.3"," 8","  36.2"," 8","1033.4"," 8","032.6"," 8"," 10.1"," 8","  4.7"," 8","  6.2"," 14.2","  53.8"," ","  43.7"," "," 0.00","G","999.9","000000"
"58362099999","2020-11-30","31.4","121.4666666","4.0","SHANGHAI, CH","  50.6"," 8","  38.7"," 8","1035.2"," 8","034.4"," 8","  5.9"," 8","  5.9"," 8","  7.8"," 17.7","  55.8"," ","  47.1"," "," 0.00","G","999.9","000000"
"58362099999","2020-12-01","31.4","121.4666666","4.0","SHANGHAI, CH","  54.1"," 8","  41.1"," 8","1031.7"," 8","030.9"," 8"," 17.7"," 8","  5.3"," 8","  6.8"," 15.2","  58.1"," ","  47.8"," "," 0.00","G","999.9","000000"
"58362099999","2020-12-02","31.4","121.4666666","4.0","SHANGHAI, CH","  51.4"," 8","  43.0"," 8","1030.9"," 8","030.1"," 8"," 12.0"," 8","  4.7"," 8","  6.2"," 17.5","  58.1"," ","  47.8"," "," 0.00","G","999.9","000000"
"58362099999","2020-12-03","31.4","121.4666666","4.0","SHANGHAI, CH","  45.8"," 8","  36.2"," 8","1033.0"," 8","032.2"," 8","  7.2"," 8","  6.6"," 8","  8.9"," 21.2","  54.5"," ","  39.0"," "," 0.00","G","999.9","000000"
"58362099999","2020-12-04","31.4","121.4666666","4.0","SHANGHAI, CH","  44.2"," 8","  33.7"," 8","1032.5"," 8","031.7"," 8"," 12.5"," 8","  4.9"," 8","  9.5"," 17.9","  52.5"," ","  37.2"," "," 0.00","G","999.9","000000"
"58362099999","2020-12-05","31.4","121.4666666","4.0","SHANGHAI, CH","  46.5"," 8","  36.9"," 8","1030.6"," 8","029.8"," 8"," 11.2"," 8","  2.4"," 8","  5.2"," 15.0","  50.5"," ","  37.0"," "," 0.00","G","999.9","000000"
"58362099999","2020-12-06","31.4","121.4666666","4.0","SHANGHAI, CH","  52.9"," 8","  43.2"," 8","1028.2"," 8","027.4"," 8"," 12.8"," 8","  2.9"," 8","  5.4"," 11.7","  57.2"," ","  38.7"," "," 0.00","G","999.9","010000"
"58362099999","2020-12-07","31.4","121.4666666","4.0","SHANGHAI, CH","  51.1"," 8","  44.3"," 8","1030.4"," 8","029.6"," 8","  5.1"," 8","  5.4"," 8","  7.0"," 18.3","  57.2"," ","  48.7"," "," 0.00","G","999.9","000000"
"58362099999","2020-12-08","31.4","121.4666666","4.0","SHANGHAI, CH","  48.0"," 8","  36.9"," 8","1029.2"," 8","028.4"," 8"," 10.0"," 8","  4.3"," 8","  6.6"," 18.3","  54.9"," ","  45.1"," "," 0.00","G","999.9","000000"
"58362099999","2020-12-09","31.4","121.4666666","4.0","SHANGHAI, CH","  53.2"," 8","  44.3"," 8","1024.3"," 8","023.5"," 8"," 12.1"," 8","  2.7"," 8","  4.3"," 11.7","  57.6"," ","  40.1"," "," 0.00","G","999.9","000000"
"58362099999","2020-12-10","31.4","121.4666666","4.0","SHANGHAI, CH","  51.3"," 8","  46.8"," 8","1023.2"," 8","022.4"," 8","  2.9"," 8","  3.5"," 8","  7.0"," 13.0","  57.6"," ","  46.6"," "," 0.00","G","999.9","010000"
"58362099999","2020-12-11","31.4","121.4666666","4.0","SHANGHAI, CH","  47.9"," 8","  43.1"," 8","1022.1"," 8","021.3"," 8","  1.7"," 8","  4.1"," 8","  5.6"," 11.7","  55.0"," ","  42.3"," "," 0.00","G","999.9","010000"
"58362099999","2020-12-12","31.4","121.4666666","4.0","SHANGHAI, CH","  44.0"," 8","  37.5"," 8","1020.8"," 8","020.0"," 8","  1.4"," 8","  1.5"," 8","  7.6"," 15.5","  54.3"," ","  37.4"," "," 0.00","G","999.9","000000"
"58362099999","2020-12-13","31.4","121.4666666","4.0","SHANGHAI, CH","  44.4"," 8","  35.5"," 8","1026.0"," 8","025.2"," 8","  5.7"," 8","  7.9"," 8"," 11.7"," 26.2","  56.1"," ","  36.5"," "," 0.19","G","999.9","110000"
"58362099999","2020-12-14","31.4","121.4666666","4.0","SHANGHAI, CH","  37.8"," 8","  24.2"," 8","1033.3"," 8","032.4"," 8"," 17.6"," 8","  7.5"," 8"," 10.5"," 25.4","  56.1"," ","  33.6"," "," 0.00","G","999.9","000000"
"58362099999","2020-12-15","31.4","121.4666666","4.0","SHANGHAI, CH","  37.8"," 8","  21.7"," 8","1034.6"," 8","033.7"," 8"," 16.6"," 8","  4.5"," 8","  6.0"," 18.5","  43.2"," ","  32.5"," "," 0.00","G","999.9","000000"
"58362099999","2020-12-16","31.4","121.4666666","4.0","SHANGHAI, CH","  38.9"," 8","  23.2"," 8","1034.7"," 8","033.8"," 8"," 10.8"," 8","  4.4"," 8","  6.6"," 17.7","  44.8"," ","  32.2"," "," 0.00","G","999.9","000000"
"58362099999","2020-12-17","31.4","121.4666666","4.0","SHANGHAI, CH","  43.6"," 8","  30.2"," 8","1031.4"," 8","030.6"," 8"," 11.5"," 8","  4.4"," 8","  8.5"," 13.4","  47.8"," ","  34.9"," "," 0.00","G","999.9","010000"
"58362099999","2020-12-18","31.4","121.4666666","4.0","SHANGHAI, CH","  43.3"," 8","  31.3"," 8","1032.6"," 8","031.8"," 8","  6.2"," 8","  4.0"," 8","  5.2"," 18.5","  47.8"," ","  39.2"," "," 0.04","G","999.9","010000"
"58362099999","2020-12-19","31.4","121.4666666","4.0","SHANGHAI, CH","  41.9"," 8","  28.6"," 8","1035.4"," 8","034.6"," 8"," 17.0"," 8","  5.0"," 8","  9.1"," 19.2","  46.9"," ","  39.2"," "," 0.00","G","999.9","000000"
"58362099999","2020-12-20","31.4","121.4666666","4.0","SHANGHAI, CH","  38.8"," 8","  28.7"," 8","1034.8"," 8","034.0"," 8"," 14.2"," 8","  2.4"," 8","  6.4"," 14.0","  47.7"," ","  29.3"," "," 0.00","G","999.9","000000"
"58362099999","2020-12-21","31.4","121.4666666","4.0","SHANGHAI, CH","  37.2"," 8","  24.5"," 8","1030.9"," 8","030.0"," 8","  6.2"," 8","  1.4"," 8","  3.9","999.9","  49.3"," ","  28.4"," "," 0.00","G","999.9","000000"
"58362099999","2020-12-22","31.4","121.4666666","4.0","SHANGHAI, CH","  41.3"," 8","  31.7"," 8","1026.9"," 8","026.0"," 8","  4.4"," 8","  1.8"," 8","  4.3","999.9","  52.2"," ","  28.2"," "," 0.00","G","999.9","000000"
"58362099999","2020-12-23","31.4","121.4666666","4.0","SHANGHAI, CH","  49.3"," 8","  41.5"," 8","1021.7"," 8","020.9"," 8","  4.0"," 8","  3.5"," 8","  5.2"," 14.2","  55.4"," ","  34.0"," "," 0.00","G","999.9","000000"
"58362099999","2020-12-24","31.4","121.4666666","4.0","SHANGHAI, CH","  44.9"," 8","  36.3"," 8","1024.8"," 8","024.0"," 8","  8.0"," 8","  3.0"," 8","  6.6"," 17.7","  55.4"," ","  36.0"," "," 0.00","G","999.9","000000"
"58362099999","2020-12-25","31.4","121.4666666","4.0","SHANGHAI, CH","  42.2"," 8","  31.8"," 8","1026.5"," 8","025.7"," 8","  7.4"," 8","  2.6"," 8","  5.2"," 11.1","  54.5"," ","  33.3"," "," 0.00","G","999.9","000000"
"58362099999","2020-12-26","31.4","121.4666666","4.0","SHANGHAI, CH","  51.5"," 8","  44.9"," 8","1021.4"," 8","020.6"," 8"," 11.0"," 7","  2.6"," 8","  3.7"," 12.8","  54.3"," ","  34.0"," "," 0.00","G","999.9","010000"
"58362099999","2020-12-27","31.4","121.4666666","4.0","SHANGHAI, CH","  46.9"," 8","  43.8"," 8","1021.4"," 8","020.6"," 8","  1.8"," 8","  2.1"," 8","  5.4"," 10.7","  54.7"," ","  37.4"," "," 0.00","G","999.9","110000"
"58362099999","2020-12-28","31.4","121.4666666","4.0","SHANGHAI, CH","  53.4"," 8","  48.7"," 8","1020.7"," 8","019.9"," 8","  5.7"," 8","  3.0"," 8","  4.9"," 11.8","  59.7"," ","  36.7"," "," 0.00","G","999.9","100000"
