"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"59316099999","2020-07-02","23.4","116.6833333","3.0","SHANTOU, CH","  84.0","24","  80.2","24","1007.4"," 8","007.0"," 8","  9.3","24","  3.8","24"," 11.7"," 16.5","  91.8"," ","  80.6","*"," 0.29","G","999.9","010010"
"59316099999","2020-07-03","23.4","116.6833333","3.0","SHANTOU, CH","  82.5","24","  79.0","24","1010.1"," 8","009.7"," 8","  9.1","24","  3.1","24","  9.7"," 21.4","  91.6"," ","  78.6"," "," 0.64","G","999.9","010010"
"59316099999","2020-07-04","23.4","116.6833333","3.0","SHANTOU, CH","  84.5","24","  78.3","24","1009.1"," 8","008.7"," 8"," 10.3","24","  2.8","24","  6.8"," 12.8","  92.7"," ","  78.6"," "," 0.00","G","999.9","010010"
"59316099999","2020-07-05","23.4","116.6833333","3.0","SHANTOU, CH","  87.1","24","  77.3","24","1006.8"," 8","006.4"," 8"," 10.3","24","  5.5","24"," 13.6"," 15.2","  95.0","*","  80.6","*"," 0.00","G","999.9","000000"
"59316099999","2020-07-06","23.4","116.6833333","3.0","SHANTOU, CH","  86.8","24","  77.0","24","1008.3"," 8","007.9"," 8","  9.6","24","  5.4","24"," 11.7"," 19.2","  94.6"," ","  78.8","*"," 0.16","G","999.9","010000"
"59316099999","2020-07-07","23.4","116.6833333","3.0","SHANTOU, CH","  87.3","24","  77.3","24","1009.0"," 8","008.6"," 8"," 10.3","24","  5.6","24"," 13.6"," 16.3","  95.0","*","  80.6","*"," 0.00","G","999.9","000000"
"59316099999","2020-07-08","23.4","116.6833333","3.0","SHANTOU, CH","  86.5","24","  77.9","24","1006.0"," 8","005.5"," 8"," 10.0","24","  5.2","24"," 11.7"," 18.6","  93.2","*","  77.5"," "," 0.75","G","999.9","010000"
"59316099999","2020-07-09","23.4","116.6833333","3.0","SHANTOU, CH","  86.3","24","  78.1","24","1004.4"," 8","004.0"," 8"," 10.4","24","  5.4","24"," 13.6"," 16.9","  91.4","*","  77.5"," "," 0.00","G","999.9","000000"
"59316099999","2020-07-10","23.4","116.6833333","3.0","SHANTOU, CH","  86.8","24","  76.6","24","1007.3"," 8","006.9"," 8"," 10.3","24","  5.8","24"," 13.6"," 14.8","  95.0","*","  78.8","*"," 0.00","G","999.9","000000"
"59316099999","2020-07-11","23.4","116.6833333","3.0","SHANTOU, CH","  87.8","24","  77.1","24","1008.3"," 8","008.0"," 8"," 10.3","24","  6.0","24"," 13.6"," 14.4","  96.8","*","  80.6","*"," 0.00","G","999.9","000000"
"59316099999","2020-07-12","23.4","116.6833333","3.0","SHANTOU, CH","  88.1","24","  77.1","24","1007.8"," 8","007.4"," 8"," 10.3","24","  5.5","24","  9.7"," 13.0","  95.0","*","  80.6","*"," 0.00","G","999.9","000000"
"59316099999","2020-07-13","23.4","116.6833333","3.0","SHANTOU, CH","  89.7","24","  76.8","24","1006.6"," 8","006.2"," 8"," 10.3","24","  4.9","24"," 11.7"," 13.4","  98.6","*","  82.4","*"," 0.00","G","999.9","000000"
"59316099999","2020-07-14","23.4","116.6833333","3.0","SHANTOU, CH","  88.6","24","  76.9","24","1005.1"," 8","004.7"," 8","  9.8","24","  4.3","24"," 19.4"," 30.3"," 104.0","*","  77.0"," "," 1.96","G","999.9","010010"
"59316099999","2020-07-15","23.4","116.6833333","3.0","SHANTOU, CH","  84.7","24","  77.2","24","1006.1"," 8","005.7"," 8","  9.6","24","  2.9","24"," 13.6"," 30.3"," 101.5"," ","  77.0"," "," 0.00","G","999.9","010010"
"59316099999","2020-07-16","23.4","116.6833333","3.0","SHANTOU, CH","  88.4","24","  76.6","24","1007.0"," 8","006.6"," 8"," 10.3","24","  5.5","24"," 13.6"," 17.5","  98.6","*","  82.4","*"," 0.00","G","999.9","000000"
"59316099999","2020-07-17","23.4","116.6833333","3.0","SHANTOU, CH","  88.6","24","  76.7","24","1008.4"," 8","008.0"," 8"," 10.3","24","  6.2","24"," 11.7"," 15.7","  96.8"," ","  82.4","*"," 0.00","G","999.9","000000"
"59316099999","2020-07-18","23.4","116.6833333","3.0","SHANTOU, CH","  88.2","24","  76.5","24","1008.1"," 8","007.7"," 8"," 10.3","24","  5.8","24"," 13.6"," 14.6","  96.8"," ","  80.6","*"," 0.00","G","999.9","000000"
"59316099999","2020-07-19","23.4","116.6833333","3.0","SHANTOU, CH","  88.0","24","  76.6","24","1008.3"," 8","007.9"," 8"," 10.3","24","  5.9","24"," 13.6"," 16.3","  96.8","*","  80.6","*"," 0.00","G","999.9","000000"
"59316099999","2020-07-20","23.4","116.6833333","3.0","SHANTOU, CH","  87.0","24","  75.8","24","1010.3"," 8","009.9"," 8"," 10.3","24","  3.9","24","  9.7"," 12.2","  95.2"," ","  78.8","*"," 0.00","G","999.9","000000"
"59316099999","2020-07-21","23.4","116.6833333","3.0","SHANTOU, CH","  87.5","24","  76.0","24","1011.0"," 8","010.6"," 8"," 10.3","24","  4.2","24"," 11.7"," 11.8","  96.8","*","  80.6","*"," 0.00","G","999.9","000000"
"59316099999","2020-07-22","23.4","116.6833333","3.0","SHANTOU, CH","  86.2","24","  77.8","24","1009.9"," 8","009.5"," 8","  9.9","24","  4.3","24","  9.7"," 12.8","  93.6"," ","  80.6","*"," 0.00","G","999.9","010010"
"59316099999","2020-07-23","23.4","116.6833333","3.0","SHANTOU, CH","  87.5","24","  78.2","24","1009.2"," 8","008.8"," 8"," 10.3","24","  4.4","24"," 11.7"," 12.4","  96.8","*","  80.6","*"," 0.00","G","999.9","000000"
"59316099999","2020-07-24","23.4","116.6833333","3.0","SHANTOU, CH","  89.7","24","  76.8","24","1007.6"," 8","007.2"," 8"," 10.3","24","  4.4","24"," 11.7"," 12.6"," 100.4","*","  82.4","*"," 0.00","G","999.9","000000"
"59316099999","2020-07-25","23.4","116.6833333","3.0","SHANTOU, CH","  89.1","24","  77.0","24","1006.8"," 8","006.4"," 8"," 10.3","24","  4.2","24","  9.7"," 12.4","  96.8"," ","  82.4","*"," 0.00","G","999.9","000000"
"59316099999","2020-07-26","23.4","116.6833333","3.0","SHANTOU, CH","  89.2","24","  76.4","24","1006.4"," 8","006.0"," 8"," 10.3","24","  4.9","24"," 13.6"," 14.6","  98.6","*","  80.6","*"," 0.00","G","999.9","000000"
"59316099999","2020-07-27","23.4","116.6833333","3.0","SHANTOU, CH","  89.0","23","  76.8","23","1006.8"," 8","006.4"," 8"," 10.5","23","  4.9","23"," 13.6","999.9","  97.0"," ","  80.6","*"," 0.00","G","999.9","000000"
"59316099999","2020-07-28","23.4","116.6833333","3.0","SHANTOU, CH","  88.0","24","  76.9","24","1007.8"," 8","007.5"," 8"," 10.4","24","  4.5","24"," 13.6"," 15.7","  96.8","*","  80.6","*"," 0.00","G","999.9","000000"
"59316099999","2020-07-29","23.4","116.6833333","3.0","SHANTOU, CH","  86.4","24","  77.2","24","1008.3"," 8","007.9"," 8"," 10.1","24","  5.0","24"," 11.7"," 16.5","  95.0","*","  78.8","*"," 0.00","G","999.9","000000"
"59316099999","2020-07-30","23.4","116.6833333","3.0","SHANTOU, CH","  87.9","23","  75.9","23","1007.2"," 8","006.8"," 8"," 10.5","23","  6.1","23"," 13.6"," 18.1","  96.8","*","  80.6","*"," 0.00","G","999.9","000000"
"59316099999","2020-07-31","23.4","116.6833333","3.0","SHANTOU, CH","  84.9","24","  76.8","24","1007.4"," 8","007.0"," 8","  8.4","24","  8.6","24"," 17.5"," 27.2","  95.0","*","  78.6"," "," 2.40","G","999.9","010010"
"59316099999","2020-08-01","23.4","116.6833333","3.0","SHANTOU, CH","  78.9","24","  76.8","24","1008.1"," 8","007.7"," 8","  7.9","24","  5.2","24"," 15.5"," 27.2","  92.8"," ","  77.0","*"," 4.75","G","999.9","010000"
"59316099999","2020-08-02","23.4","116.6833333","3.0","SHANTOU, CH","  82.5","24","  77.7","24","1006.7"," 8","006.3"," 8"," 10.0","24","  6.1","24"," 17.5"," 29.1","  87.8","*","  77.7"," "," 0.15","G","999.9","010000"
"59316099999","2020-08-03","23.4","116.6833333","3.0","SHANTOU, CH","  83.2","24","  77.0","24","1004.4"," 8","004.0"," 8"," 10.0","24","  4.4","24","  9.7"," 17.5","  91.4","*","  78.8","*"," 0.06","G","999.9","010000"
"59316099999","2020-08-04","23.4","116.6833333","3.0","SHANTOU, CH","  80.6","24","  77.1","24","1006.3"," 8","005.9"," 8","  9.8","24","  4.0","24","  9.7"," 12.8","  89.8"," ","  77.0","*"," 0.26","G","999.9","010000"
"59316099999","2020-08-05","23.4","116.6833333","3.0","SHANTOU, CH","  83.7","24","  78.7","24","1010.8"," 8","010.4"," 8","  9.6","24","  4.4","24","  7.8"," 11.3","  87.8"," ","  79.2"," "," 0.23","G","999.9","010000"
"59316099999","2020-08-06","23.4","116.6833333","3.0","SHANTOU, CH","  84.8","24","  78.4","24","1010.7"," 8","010.3"," 8","  9.7","24","  3.9","24","  7.8"," 12.6","  89.6"," ","  80.6"," "," 0.04","G","999.9","010000"
"59316099999","2020-08-07","23.4","116.6833333","3.0","SHANTOU, CH","  86.4","24","  77.5","24","1008.3"," 8","007.9"," 8"," 10.3","24","  4.2","24","  9.7"," 11.8","  93.2","*","  80.6","*"," 0.00","G","999.9","000000"
"59316099999","2020-08-08","23.4","116.6833333","3.0","SHANTOU, CH","  86.7","24","  76.9","24","1005.3"," 8","004.9"," 8"," 10.3","24","  4.2","24","  9.7"," 10.1","  95.0","*","  78.8","*"," 0.00","G","999.9","000000"
"59316099999","2020-08-09","23.4","116.6833333","3.0","SHANTOU, CH","  87.4","24","  75.6","24","1004.1"," 8","003.7"," 8"," 10.3","24","  4.8","24"," 11.7"," 13.2","  95.5"," ","  78.8","*"," 0.00","G","999.9","000000"
"59316099999","2020-08-10","23.4","116.6833333","3.0","SHANTOU, CH","  86.2","24","  75.9","24","1004.6"," 8","004.2"," 8"," 10.0","24","  3.9","24","  9.7"," 12.2","  95.5"," ","  80.6","*"," 0.20","G","999.9","010000"
"59316099999","2020-08-11","23.4","116.6833333","3.0","SHANTOU, CH","  82.1","24","  78.5","24","1009.0"," 8","008.6"," 8","  8.8","24","  4.1","24","  6.8"," 19.0","  92.1"," ","  78.6"," "," 1.05","G","999.9","010000"
"59316099999","2020-08-12","23.4","116.6833333","3.0","SHANTOU, CH","  81.8","22","  76.9","22","1012.9"," 8","012.5"," 8","  9.4","22","  4.6","22"," 13.6"," 21.4","  89.1"," ","  77.0","*"," 0.12","G","999.9","010000"
"59316099999","2020-08-13","23.4","116.6833333","3.0","SHANTOU, CH","  84.2","24","  76.8","24","1011.9"," 8","011.5"," 8","  9.9","24","  3.8","24","  9.7"," 13.8","  91.4","*","  78.8","*"," 0.00","G","999.9","000000"
"59316099999","2020-08-14","23.4","116.6833333","3.0","SHANTOU, CH","  85.5","24","  76.8","24","1009.6"," 8","009.2"," 8"," 10.1","24","  4.0","24","  9.7"," 12.4","  93.2","*","  77.0","*"," 0.00","G","999.9","000000"
"59316099999","2020-08-15","23.4","116.6833333","3.0","SHANTOU, CH","  84.9","24","  75.9","24","1009.3"," 8","009.0"," 8"," 10.3","24","  4.2","24"," 11.7"," 15.3","  93.2","*","  78.8","*"," 0.00","G","999.9","000000"
"59316099999","2020-08-16","23.4","116.6833333","3.0","SHANTOU, CH","  84.0","24","  75.2","24","1009.7"," 8","009.2"," 8","  9.6","24","  3.7","24"," 13.6"," 16.5","  91.6"," ","  77.0","*"," 0.00","G","999.9","000000"
"59316099999","2020-08-17","23.4","116.6833333","3.0","SHANTOU, CH","  84.4","24","  74.7","24","1009.0"," 8","008.6"," 8","  8.9","24","  4.5","24","  9.7"," 19.4","  93.2","*","  73.4","*"," 0.49","G","999.9","010000"
"59316099999","2020-08-18","23.4","116.6833333","3.0","SHANTOU, CH","  80.8","24","  76.3","24","1008.1"," 8","007.7"," 8","  8.9","24","  5.3","24"," 13.6"," 23.5","  91.8"," ","  75.6"," "," 0.94","G","999.9","010010"
"59316099999","2020-08-19","23.4","116.6833333","3.0","SHANTOU, CH","  81.3","24","  78.4","24","1009.5"," 8","009.1"," 8","  8.3","24","  2.7","24","  9.7"," 19.8","  90.1"," ","  77.0","*"," 0.50","G","999.9","010010"
"59316099999","2020-08-20","23.4","116.6833333","3.0","SHANTOU, CH","  84.4","24","  77.2","24","1009.6"," 8","009.2"," 8","  6.8","24","  2.6","24","  9.7"," 13.2","  95.0","*","  77.0","*"," 0.00","G","999.9","010000"
"59316099999","2020-08-21","23.4","116.6833333","3.0","SHANTOU, CH","  85.4","24","  76.8","24","1009.0"," 8","008.7"," 8","  7.6","24","  3.8","24","  9.7"," 13.4","  93.2","*","  78.8","*"," 0.00","G","999.9","000000"
"59316099999","2020-08-22","23.4","116.6833333","3.0","SHANTOU, CH","  85.2","24","  76.6","24","1008.2"," 8","007.8"," 8","  7.5","24","  3.0","24","  9.7"," 11.7","  93.2","*","  78.8","*"," 0.00","G","999.9","000000"
"59316099999","2020-08-23","23.4","116.6833333","3.0","SHANTOU, CH","  87.0","24","  76.9","24","1006.4"," 8","006.0"," 8","  9.6","24","  4.6","24"," 11.7"," 13.4","  95.0","*","  80.6","*"," 0.00","G","999.9","000000"
"59316099999","2020-08-24","23.4","116.6833333","3.0","SHANTOU, CH","  85.6","24","  77.3","24","1004.0"," 8","003.6"," 8","  9.6","24","  3.7","24","  5.8"," 15.9","  95.7"," ","  78.8","*"," 0.13","G","999.9","010010"
"59316099999","2020-08-25","23.4","116.6833333","3.0","SHANTOU, CH","  85.8","24","  78.2","24","1003.0"," 8","002.6"," 8","  9.6","24","  3.5","24"," 11.7"," 19.6","  96.8","*","  80.6","*"," 0.02","G","999.9","010010"
"59316099999","2020-08-26","23.4","116.6833333","3.0","SHANTOU, CH","  85.1","24","  77.7","24","1001.3"," 8","000.9"," 8"," 10.1","24","  4.4","24"," 13.6"," 15.3","  96.6"," ","  77.0","*"," 0.00","G","999.9","010000"
"59316099999","2020-08-27","23.4","116.6833333","3.0","SHANTOU, CH","  79.5","24","  76.7","24","1001.2"," 8","000.8"," 8","  9.2","24","  2.6","24","  7.8"," 13.4","  92.5"," ","  77.0","*"," 0.30","G","999.9","010000"
"59316099999","2020-08-28","23.4","116.6833333","3.0","SHANTOU, CH","  84.6","24","  76.5","24","1003.4"," 8","003.0"," 8","  8.0","24","  2.9","24"," 13.6","999.9","  95.0","*","  77.0","*"," 0.00","G","999.9","000000"
"59316099999","2020-08-29","23.4","116.6833333","3.0","SHANTOU, CH","  87.1","24","  77.3","24","1004.9"," 8","004.4"," 8","  6.7","24","  3.3","24","  9.7"," 11.5","  96.8","*","  80.6","*"," 0.00","G","999.9","000000"
"59316099999","2020-08-30","23.4","116.6833333","3.0","SHANTOU, CH","  86.1","24","  76.5","24","1006.3"," 8","005.9"," 8","  9.7","24","  4.1","24","  9.7"," 15.5","  93.9"," ","  78.8","*"," 0.00","G","999.9","000000"
"59316099999","2020-08-31","23.4","116.6833333","3.0","SHANTOU, CH","  87.3","24","  76.3","24","1005.7"," 8","005.3"," 8"," 10.0","24","  4.2","24","  9.7"," 13.6","  95.0","*","  80.6","*"," 0.00","G","999.9","000000"
"59316099999","2020-09-01","23.4","116.6833333","3.0","SHANTOU, CH","  85.5","24","  77.4","24","1004.5"," 8","004.1"," 8","  9.7","24","  3.3","24","  7.8"," 10.5","  96.8"," ","  78.8","*"," 0.00","G","999.9","010010"
"59316099999","2020-09-02","23.4","116.6833333","3.0","SHANTOU, CH","  88.6","24","  77.9","24","1005.8"," 8","005.4"," 8","  7.4","24","  3.3","24","  9.7"," 12.6","  98.2"," ","  78.8","*"," 0.00","G","999.9","000000"
"59316099999","2020-09-03","23.4","116.6833333","3.0","SHANTOU, CH","  88.2","24","  75.9","24","1009.1"," 8","008.7"," 8","  7.4","24","  5.3","24","  9.7"," 15.9","  98.2"," ","  82.4","*"," 0.00","G","999.9","010010"
"59316099999","2020-09-04","23.4","116.6833333","3.0","SHANTOU, CH","  83.3","24","  75.4","24","1009.4"," 8","009.0"," 8","  7.3","24","  4.9","24"," 11.7"," 16.7","  97.3"," ","  77.0","*"," 0.01","G","999.9","010000"
"59316099999","2020-09-05","23.4","116.6833333","3.0","SHANTOU, CH","  82.7","24","  72.7","24","1007.5"," 8","007.1"," 8","  9.1","24","  3.7","24","  9.7"," 12.6","  91.4"," ","  77.0","*"," 0.00","A","999.9","000000"
"59316099999","2020-09-06","23.4","116.6833333","3.0","SHANTOU, CH","  84.4","24","  74.3","24","1006.6"," 8","006.2"," 8","  8.5","24","  3.4","24","  9.7"," 12.2","  90.1"," ","  80.6","*"," 0.00","G","999.9","000000"
"59316099999","2020-09-07","23.4","116.6833333","3.0","SHANTOU, CH","  82.0","24","  76.6","24","1009.6"," 8","009.2"," 8","  6.8","24","  4.0","24","  9.7"," 10.1","  91.4","*","  75.2","*"," 1.45","G","999.9","010000"
"59316099999","2020-09-08","23.4","116.6833333","3.0","SHANTOU, CH","  79.6","24","  76.9","24","1012.1"," 8","011.7"," 8","  5.1","24","  2.4","24","  9.7"," 12.4","  90.0"," ","  77.0","*"," 0.36","G","999.9","010010"
"59316099999","2020-09-09","23.4","116.6833333","3.0","SHANTOU, CH","  81.8","24","  76.7","24","1009.4"," 8","009.0"," 8","  8.1","24","  3.1","24"," 11.7","999.9","  90.1"," ","  77.0","*"," 0.02","G","999.9","010000"
"59316099999","2020-09-10","23.4","116.6833333","3.0","SHANTOU, CH","  81.0","23","  76.5","23","1007.5"," 8","007.1"," 8","  6.9","23","  3.3","22"," 17.5"," 27.2","  91.4","*","  75.2","*"," 0.16","G","999.9","010010"
"59316099999","2020-09-11","23.4","116.6833333","3.0","SHANTOU, CH","  83.9","24","  77.9","24","1009.2"," 8","008.8"," 8","  9.1","24","  3.3","24","  9.7"," 19.0","  90.9"," ","  77.9"," "," 0.02","G","999.9","000000"
"59316099999","2020-09-12","23.4","116.6833333","3.0","SHANTOU, CH","  81.2","24","  75.9","24","1011.9"," 8","011.5"," 8","  7.8","24","  3.7","24"," 15.5","999.9","  93.2","*","  75.2","*"," 0.26","G","999.9","010010"
"59316099999","2020-09-13","23.4","116.6833333","3.0","SHANTOU, CH","  82.3","24","  75.5","24","1012.3"," 8","011.9"," 8","  8.9","24","  4.3","24","  9.7"," 14.4","  92.8"," ","  77.0","*"," 0.02","G","999.9","000000"
"59316099999","2020-09-14","23.4","116.6833333","3.0","SHANTOU, CH","  84.0","24","  75.3","24","1011.1"," 8","010.7"," 8","  9.9","24","  5.2","24","  7.8"," 14.4","  91.4","*","  78.8","*"," 0.00","G","999.9","010000"
"59316099999","2020-09-15","23.4","116.6833333","3.0","SHANTOU, CH","  84.5","24","  76.0","24","1010.1"," 8","009.7"," 8"," 10.1","24","  4.1","24","  7.8"," 12.4","  90.7"," ","  80.6","*"," 0.00","G","999.9","010000"
"59316099999","2020-09-16","23.4","116.6833333","3.0","SHANTOU, CH","  85.4","24","  76.3","24","1009.3"," 8","008.9"," 8"," 10.2","24","  4.2","24","  9.7"," 13.8","  93.2","*","  77.0","*"," 0.00","G","999.9","000000"
"59316099999","2020-09-17","23.4","116.6833333","3.0","SHANTOU, CH","  86.6","24","  76.3","24","1009.3"," 8","009.0"," 8"," 10.1","24","  5.9","24"," 11.7"," 15.9","  92.3"," ","  80.6","*"," 0.05","G","999.9","010000"
"59316099999","2020-09-18","23.4","116.6833333","3.0","SHANTOU, CH","  80.5","24","  78.2","24","1012.3"," 8","011.9"," 8","  9.1","24","  4.0","24"," 11.7"," 17.3","  91.9"," ","  77.0","*"," 4.77","G","999.9","010010"
"59316099999","2020-09-19","23.4","116.6833333","3.0","SHANTOU, CH","  82.9","24","  78.1","24","1013.3"," 8","012.9"," 8","  9.9","24","  3.8","24","  7.8"," 17.3","  88.5"," ","  78.4"," "," 0.49","G","999.9","010000"
"59316099999","2020-09-20","23.4","116.6833333","3.0","SHANTOU, CH","  83.2","24","  76.2","24","1012.3"," 8","011.9"," 8"," 10.3","24","  5.5","24","  9.7"," 16.9","  90.3"," ","  78.8","*"," 0.00","G","999.9","010010"
"59316099999","2020-09-21","23.4","116.6833333","3.0","SHANTOU, CH","  81.8","24","  73.1","24","1011.9"," 8","011.4"," 8"," 10.1","24","  4.9","24","  9.7"," 16.9","  90.3"," ","  77.0","*"," 0.00","G","999.9","000000"
"59316099999","2020-09-22","23.4","116.6833333","3.0","SHANTOU, CH","  81.6","24","  72.7","24","1011.2"," 8","010.8"," 8"," 10.0","24","  3.3","24","  5.8"," 12.2","  86.9"," ","  77.0","*"," 0.00","G","999.9","010000"
"59316099999","2020-09-23","23.4","116.6833333","3.0","SHANTOU, CH","  82.0","24","  74.8","24","1011.3"," 8","010.9"," 8","  9.7","24","  2.9","24","  5.8","  9.7","  87.8","*","  77.0","*"," 0.00","G","999.9","010000"
"59316099999","2020-09-24","23.4","116.6833333","3.0","SHANTOU, CH","  80.4","24","  72.4","24","1011.1"," 8","010.7"," 8","  8.1","24","  3.8","24","  7.8"," 11.5","  88.0"," ","  73.4","*"," 0.89","G","999.9","010000"
"59316099999","2020-09-25","23.4","116.6833333","3.0","SHANTOU, CH","  77.6","24","  69.2","24","1011.0"," 8","010.6"," 8","  9.7","24","  3.5","24","  7.8"," 11.5","  88.0"," ","  71.6","*"," 0.01","G","999.9","000000"
"59316099999","2020-09-26","23.4","116.6833333","3.0","SHANTOU, CH","  80.4","24","  67.6","24","1011.3"," 8","010.9"," 8"," 10.3","24","  6.5","24","  9.7"," 17.5","  86.4"," ","  75.0"," "," 0.00","G","999.9","000000"
"59316099999","2020-09-27","23.4","116.6833333","3.0","SHANTOU, CH","  78.6","24","  67.8","24","1012.4"," 8","012.0"," 8"," 10.4","24","  6.2","24","  9.7"," 15.0","  86.4"," ","  75.2","*"," 0.00","G","999.9","000000"
"59316099999","2020-09-28","23.4","116.6833333","3.0","SHANTOU, CH","  79.6","24","  70.4","24","1011.5"," 8","011.2"," 8"," 10.2","24","  4.7","24","  7.8"," 15.0","  86.0","*","  75.2"," "," 0.00","G","999.9","000000"
"59316099999","2020-09-29","23.4","116.6833333","3.0","SHANTOU, CH","  81.4","24","  72.7","24","1008.7"," 8","008.3"," 8","  9.8","24","  3.9","24","  5.8"," 10.9","  87.8","*","  76.8"," "," 0.00","G","999.9","000000"
"59316099999","2020-09-30","23.4","116.6833333","3.0","SHANTOU, CH","  76.9","24","  70.7","24","1009.3"," 8","008.9"," 8","  8.7","24","  4.9","24"," 15.5"," 19.4","  87.8","*","  71.6","*"," 0.02","G","999.9","010000"
"59316099999","2020-10-01","23.4","116.6833333","3.0","SHANTOU, CH","  78.9","24","  67.3","24","1011.3"," 8","010.9"," 8"," 10.1","24","  5.0","24","  9.7"," 15.5","  86.4"," ","  73.4","*"," 0.00","G","999.9","000000"
"59316099999","2020-10-02","23.4","116.6833333","3.0","SHANTOU, CH","  80.4","24","  69.9","24","1012.2"," 8","011.8"," 8","  9.8","24","  4.2","24","  7.8"," 14.4","  86.4"," ","  73.4","*"," 0.00","G","999.9","000000"
"59316099999","2020-10-03","23.4","116.6833333","3.0","SHANTOU, CH","  82.2","24","  72.0","24","1011.7"," 8","011.3"," 8","  9.9","24","  3.8","24","  7.8"," 12.0","  91.4","*","  75.2","*"," 0.00","G","999.9","000000"
"59316099999","2020-10-04","23.4","116.6833333","3.0","SHANTOU, CH","  83.4","24","  73.7","24","1010.2"," 8","009.8"," 8"," 10.1","24","  4.2","24","  9.7"," 12.8","  93.2","*","  78.6"," "," 0.00","G","999.9","010000"
"59316099999","2020-10-05","23.4","116.6833333","3.0","SHANTOU, CH","  80.5","24","  69.4","24","1013.4"," 8","013.0"," 8"," 10.1","24","  6.8","24","  9.7"," 19.8","  89.2"," ","  73.4","*"," 0.00","G","999.9","000000"
"59316099999","2020-10-06","23.4","116.6833333","3.0","SHANTOU, CH","  77.5","24","  66.6","24","1015.2"," 8","014.8"," 8"," 10.4","24","  4.8","24","  7.2"," 19.8","  85.8"," ","  73.4","*"," 0.00","G","999.9","000000"
"59316099999","2020-10-07","23.4","116.6833333","3.0","SHANTOU, CH","  77.6","24","  64.6","24","1015.4"," 8","015.0"," 8"," 10.4","24","  5.1","24","  7.8"," 14.8","  85.8"," ","  69.8","*"," 0.00","G","999.9","000000"
"59316099999","2020-10-08","23.4","116.6833333","3.0","SHANTOU, CH","  76.3","24","  63.9","24","1016.0"," 8","015.6"," 8","  9.9","24","  4.3","24","  7.8"," 17.3","  85.8"," ","  68.0","*"," 0.00","G","999.9","000000"
"59316099999","2020-10-09","23.4","116.6833333","3.0","SHANTOU, CH","  77.4","24","  63.5","24","1015.0"," 8","014.6"," 8"," 10.0","24","  5.4","24","  9.7"," 19.4","  85.3"," ","  68.0","*"," 0.00","G","999.9","000000"
"59316099999","2020-10-10","23.4","116.6833333","3.0","SHANTOU, CH","  76.9","24","  64.1","24","1013.1"," 8","012.7"," 8","  9.8","24","  4.6","24","  7.8"," 19.4","  86.0","*","  68.0","*"," 0.00","G","999.9","000000"
"59316099999","2020-10-11","23.4","116.6833333","3.0","SHANTOU, CH","  78.4","24","  66.7","24","1011.0"," 8","010.6"," 8"," 10.0","24","  3.9","24","  7.8"," 16.5","  87.8","*","  69.8","*"," 0.00","G","999.9","000000"
"59316099999","2020-10-12","23.4","116.6833333","3.0","SHANTOU, CH","  80.5","24","  67.9","24","1011.1"," 8","010.7"," 8"," 10.2","24","  7.5","24"," 11.7"," 20.0","  87.8","*","  75.0"," "," 0.00","G","999.9","000000"
"59316099999","2020-10-13","23.4","116.6833333","3.0","SHANTOU, CH","  76.8","24","  67.1","24","1013.9"," 8","013.5"," 8","  9.9","24","  6.6","24","  9.7"," 22.0","  87.1"," ","  75.2","*"," 0.06","G","999.9","010000"
"59316099999","2020-10-14","23.4","116.6833333","3.0","SHANTOU, CH","  78.4","24","  66.7","24","1015.4"," 8","015.0"," 8"," 10.3","24","  6.0","24","  9.7"," 22.0","  86.0","*","  71.6","*"," 0.00","G","999.9","000000"
"59316099999","2020-10-15","23.4","116.6833333","3.0","SHANTOU, CH","  77.7","24","  64.9","24","1015.4"," 8","015.0"," 8"," 10.0","24","  5.5","24"," 13.6"," 20.0","  86.2"," ","  68.0","*"," 0.00","G","999.9","000000"
"59316099999","2020-10-16","23.4","116.6833333","3.0","SHANTOU, CH","  80.0","24","  67.1","24","1015.2"," 8","014.8"," 8"," 10.1","24","  5.1","24","  9.7"," 17.7","  89.6","*","  73.4","*"," 0.00","G","999.9","000000"
"59316099999","2020-10-17","23.4","116.6833333","3.0","SHANTOU, CH","  76.2","24","  64.6","24","1016.7"," 8","016.3"," 8"," 10.2","24","  5.7","24"," 11.7"," 20.2","  88.3"," ","  68.0","*"," 0.00","G","999.9","000000"
"59316099999","2020-10-18","23.4","116.6833333","3.0","SHANTOU, CH","  76.5","24","  63.7","24","1017.0"," 7","016.4"," 8"," 10.1","24","  5.5","24","  9.7"," 15.5","  84.2","*","  69.8","*"," 0.00","G","999.9","000000"
"59316099999","2020-10-19","23.4","116.6833333","3.0","SHANTOU, CH","  76.1","24","  63.9","24","1016.6"," 8","016.2"," 8"," 10.2","24","  4.8","24","  7.8"," 15.7","  84.2","*","  68.0","*"," 0.00","G","999.9","000000"
